,event_type_code,program_product_event_id
0,account.rko.operation.feed.contentChanged,70128.0
1,paymentsAndInvoices.displayed,27664.833333333332
2,Accessibility,26891.333333333332
3,operationFeed.firstTimeScrolled,25197.833333333332
4,Accounts_Button_Click,22624.0
5,favorites.block.load.success,22272.75
6,Chat_Closed,18368.5
7,Payment_Unfocus_Field,16735.0
8,Payment_Focus_Field,16180.333333333334
9,operationFeed.pullToRefresh,11221.166666666666
10,Copying_Buffer_Parsing,10986.666666666666
11,onTinkoff.selfPayment.formScreen.load.success,10634.833333333334
12,mainProductsScreen.loadingFinished,9984.166666666666
13,BK_MainPage_Cards,8658.666666666666
14,Chat_Conversation_Closed,8426.4
15,Payment_Change_Field,8059.0
16,onTinkoff.selfPayment.formScreen.submitted,7942.166666666667
17,Payment_Sent,7821.0
18,favorites.block.selfPaymentTapped,7429.833333333333
19,rublePayment.formScreen.field.unfocused,7289.25
20,onTinkoff.selfPayment.formScreen.send.success,7142.166666666667
21,rublePayment.formScreen.field.focused,7033.25
22,Accessibility_On,6357.333333333333
23,BK_MainPage_ShowCards,6333.666666666667
24,Arrest_Show_Detail_MB,5727.4
25,Services_Product_Click,5144.5
26,Story_Step_Show,5008.833333333333
27,More_Settings_Item_Click,4822.25
28,mainPage.tariff.shown,4497.0
29,rublePayment.formScreen.field.changed,4438.0
30,actions_openClickLabel,4263.333333333333
31,Accounts_Replenish_List,4256.333333333333
32,actions_clickWidget,4111.333333333333
33,Accounts_Details_Item_Click,3975.0
34,paymentsAndInvoices.paymentsInWork.item.clicked,3434.0
35,mainProductsScreen.displayed,3334.0
36,actions_openSwipeLabel,3147.8333333333335
37,paymentsAndInvoices.pullToRefresh,3117.5
38,mainPage.load.success,2948.6
39,account.details.tariff.clicked,2893.8333333333335
40,Tariffs.mainPage.load.success,2762.4
41,account.dashboard.actions.replenishButton.clicked,2749.8
42,rublePayment.formScreen.load.success,2743.6666666666665
43,Payment_Close_Form,2707.75
44,Chat_Hint_Tap,2682.75
45,More_Profile_Item_Click,2561.3333333333335
46,TextToChat,2489.0
47,Arrest_Click_Requisites_MB,2483.5
48,More_Offers_Item_Click,2312.3333333333335
49,Accounts_Replenish_FL_Sent,2294.6666666666665
50,paymentsAndInvoices.createPayment.clicked,2271.75
51,mainProductsScreen.getOffers.started,2201.25
52,mainProductsScreen.getOffers.success,2167.0
53,actions_openSwipe,2154.75
54,BC_CardPage_Scroll,2106.0
55,paymentsAndInvoices.createPayment.bottomSheet.displayed,2045.2
56,Company_Change_Done,1931.75
57,More_Info_Item_Click,1855.5
58,paymentsAndInvoices.createPayment.bottomSheet.item.clicked,1837.3333333333333
59,paymentsAndInvoices.drafts.clicked,1823.3333333333333
60,BK_Action_Set,1787.5
61,Loans_Product_Page,1770.3333333333333
62,Arrest_Show_List_MB,1661.0
63,Rep_Question_Answer,1608.25
64,requisites.item.copied,1598.0
65,operationFeed.listLoaded,1556.5
66,Onboarding_Payment_Close,1496.5
67,rublePayment.formScreen.submitted,1479.6666666666667
68,Statement_Down_mb,1472.0
69,onTinkoff.selfPayment.failureScreen.load.success,1460.0
70,Story_Action,1441.0
71,Requisites_Share_Btn_Click,1439.0
72,favorites.block.favouriteCounterPartyTapped,1403.0
73,Loans_Questionnaire_Income,1369.0
74,BK_Pin_Set,1355.5
75,Tariffs_Option_Hint_Tap,1308.0
76,list.actions.send.single.clicked,1283.0
77,rublePayment.formScreen.send.success,1278.0
78,replenish.replenishSelection.formScreen.replenishItems.clicked,1247.0
79,favorites.block.paymentTapped,1228.0
80,operations.actions.repeat.clicked,1197.3333333333333
81,operations.actions.repeat.success,1195.0
82,banner_Clicked,1194.0
83,paymentsAndInvoices.invoicesForPayment.allInvoices.displayed,1186.0
84,paymentsAndInvoices.invoicesForPayment.openAll.clicked,1185.0
85,onTinkoff.selfPayment.formScreen.close.success,1137.0
86,paymentsAndInvoices.paymentsInWork.allPayments.displayed,1133.0
87,paymentsAndInvoices.paymentsInWork.openAll.clicked,1131.0
88,Payment_Revoke,1087.0
89,Pin_Setup_Success,1081.0
90,paymentsAndInvoices.invoicesForPayment.item.clicked,1061.0
91,Onboarding_Payment,1058.0
92,Story_Sound_Action,1018.0
93,list.actions.send.single.success,1016.0
94,Limits_Changed,1011.0
